instance,solver,ablation,seed,feasible,objective,vehicles_used,total_distance,total_duration,runtime_sec,iterations,best_iteration,instance_path,bks_vehicles,bks_distance,bks_source,bks_source_url,vehicle_gap,vehicle_match,distance_gap,distance_gap_pct,selector,vehicles,distance,cost,solver_status,gap_or_bound_if_available,status,error,solution_json,convergence_csv,time_limit_sec,gap,lower_bound,best_bound,has_solution,route_count,customer_count,source_file,config_file,created_at,pipeline_status
mini_solomon,greedy,greedy,0,True,200180.0,2,180.0,275.0,0.0035553999987314455,,,tests\fixtures\mini_solomon.txt,,,,,,,,,,2,180.0,200180.0,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\mini_solomon__greedy__seed0.json,,10,,,,True,2,10,tests\fixtures\mini_solomon.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
mini_solomon,greedy,greedy,1,True,200180.0,2,180.0,275.0,0.003155599995807279,,,tests\fixtures\mini_solomon.txt,,,,,,,,,,2,180.0,200180.0,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\mini_solomon__greedy__seed1.json,,10,,,,True,2,10,tests\fixtures\mini_solomon.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
mini_solomon,greedy,greedy,2,True,200180.0,2,180.0,275.0,0.0032839000050444156,,,tests\fixtures\mini_solomon.txt,,,,,,,,,,2,180.0,200180.0,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\mini_solomon__greedy__seed2.json,,10,,,,True,2,10,tests\fixtures\mini_solomon.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
mini_solomon,ortools_routing,ortools_routing,0,True,200140.0,2,140.0,205.0,10.010389800001576,,,tests\fixtures\mini_solomon.txt,,,,,,,,,,2,140.0,200140.0,SOLUTION_FOUND,,SOLUTION_FOUND,,data\results\experiments\solutions\mini_solomon__ortools_routing__seed0.json,,10,,,,True,2,10,tests\fixtures\mini_solomon.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
mini_solomon,ortools_routing,ortools_routing,1,True,200140.0,2,140.0,205.0,10.000733200002287,,,tests\fixtures\mini_solomon.txt,,,,,,,,,,2,140.0,200140.0,SOLUTION_FOUND,,SOLUTION_FOUND,,data\results\experiments\solutions\mini_solomon__ortools_routing__seed1.json,,10,,,,True,2,10,tests\fixtures\mini_solomon.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
mini_solomon,ortools_routing,ortools_routing,2,True,200140.0,2,140.0,205.0,10.001953600003617,,,tests\fixtures\mini_solomon.txt,,,,,,,,,,2,140.0,200140.0,SOLUTION_FOUND,,SOLUTION_FOUND,,data\results\experiments\solutions\mini_solomon__ortools_routing__seed2.json,,10,,,,True,2,10,tests\fixtures\mini_solomon.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
mini_solomon,cp_sat,cp_sat_limited,0,True,200140.0,2,140.0,215.0,11.795634599999175,,,tests\fixtures\mini_solomon.txt,,,,,,,,,,2,140.0,200140.0,OPTIMAL,20014000.0,OPTIMAL,,data\results\experiments\solutions\mini_solomon__cp_sat__seed0.json,,30,,,20014000.0,True,2,10,tests\fixtures\mini_solomon.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
mini_solomon,cp_sat,cp_sat_limited,1,True,200140.0,2,140.0,215.0,12.416388199999346,,,tests\fixtures\mini_solomon.txt,,,,,,,,,,2,140.0,200140.0,OPTIMAL,20014000.0,OPTIMAL,,data\results\experiments\solutions\mini_solomon__cp_sat__seed1.json,,30,,,20014000.0,True,2,10,tests\fixtures\mini_solomon.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
mini_solomon,cp_sat,cp_sat_limited,2,True,200140.0,2,140.0,215.0,11.653808700000809,,,tests\fixtures\mini_solomon.txt,,,,,,,,,,2,140.0,200140.0,OPTIMAL,20014000.0,OPTIMAL,,data\results\experiments\solutions\mini_solomon__cp_sat__seed2.json,,30,,,20014000.0,True,2,10,tests\fixtures\mini_solomon.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
mini_solomon,alns_uniform,alns_uniform,0,True,200140.0,2,140.0,215.0,0.08712179999565706,100,12,tests\fixtures\mini_solomon.txt,,,,,,,,,uniform,2,140.0,200140.0,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\mini_solomon__alns_uniform__seed0.json,data\results\experiments\convergence\mini_solomon__alns_uniform__seed0.csv,10,,,,True,2,10,tests\fixtures\mini_solomon.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
mini_solomon,alns_uniform,alns_uniform,1,True,200140.0,2,140.0,210.0,0.10305959999823244,100,8,tests\fixtures\mini_solomon.txt,,,,,,,,,uniform,2,140.0,200140.0,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\mini_solomon__alns_uniform__seed1.json,data\results\experiments\convergence\mini_solomon__alns_uniform__seed1.csv,10,,,,True,2,10,tests\fixtures\mini_solomon.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
mini_solomon,alns_uniform,alns_uniform,2,True,200140.0,2,140.0,220.0,0.09064029999717604,100,4,tests\fixtures\mini_solomon.txt,,,,,,,,,uniform,2,140.0,200140.0,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\mini_solomon__alns_uniform__seed2.json,data\results\experiments\convergence\mini_solomon__alns_uniform__seed2.csv,10,,,,True,2,10,tests\fixtures\mini_solomon.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
mini_solomon,alns_mosade,alns_mosade_adaptive,0,True,200140.0,2,140.0,215.0,0.12528340000426397,100,65,tests\fixtures\mini_solomon.txt,,,,,,,,,mosade_inspired,2,140.0,200140.0,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\mini_solomon__alns_mosade__seed0.json,data\results\experiments\convergence\mini_solomon__alns_mosade__seed0.csv,10,,,,True,2,10,tests\fixtures\mini_solomon.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
mini_solomon,alns_mosade,alns_mosade_adaptive,1,True,200140.0,2,140.0,215.0,0.09720170000218786,100,7,tests\fixtures\mini_solomon.txt,,,,,,,,,mosade_inspired,2,140.0,200140.0,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\mini_solomon__alns_mosade__seed1.json,data\results\experiments\convergence\mini_solomon__alns_mosade__seed1.csv,10,,,,True,2,10,tests\fixtures\mini_solomon.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
mini_solomon,alns_mosade,alns_mosade_adaptive,2,True,200140.0,2,140.0,215.0,0.10818780000408879,100,12,tests\fixtures\mini_solomon.txt,,,,,,,,,mosade_inspired,2,140.0,200140.0,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\mini_solomon__alns_mosade__seed2.json,data\results\experiments\convergence\mini_solomon__alns_mosade__seed2.csv,10,,,,True,2,10,tests\fixtures\mini_solomon.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_25,greedy,greedy,0,True,300259.1502138792,3,259.15021387918705,2631.2255534636543,0.05539200000202982,,,data\raw\solomon\C101_25.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,,3,259.15021387918705,300259.1502138792,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\c101_25__greedy__seed0.json,,10,,,,True,3,25,data\raw\solomon\C101_25.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_25,greedy,greedy,1,True,300259.1502138792,3,259.15021387918705,2631.2255534636543,0.06274940000002971,,,data\raw\solomon\C101_25.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,,3,259.15021387918705,300259.1502138792,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\c101_25__greedy__seed1.json,,10,,,,True,3,25,data\raw\solomon\C101_25.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_25,greedy,greedy,2,True,300259.1502138792,3,259.15021387918705,2631.2255534636543,0.05299699999886798,,,data\raw\solomon\C101_25.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,,3,259.15021387918705,300259.1502138792,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\c101_25__greedy__seed2.json,,10,,,,True,3,25,data\raw\solomon\C101_25.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_25,ortools_routing,ortools_routing,0,True,300191.81361977867,3,191.8136197786562,2882.59154169227,10.002204399999755,,,data\raw\solomon\C101_25.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,,3,191.8136197786562,300191.81361977867,SOLUTION_FOUND,,SOLUTION_FOUND,,data\results\experiments\solutions\c101_25__ortools_routing__seed0.json,,10,,,,True,3,25,data\raw\solomon\C101_25.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_25,ortools_routing,ortools_routing,1,True,300191.81361977867,3,191.8136197786562,2882.59154169227,10.001317900001595,,,data\raw\solomon\C101_25.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,,3,191.8136197786562,300191.81361977867,SOLUTION_FOUND,,SOLUTION_FOUND,,data\results\experiments\solutions\c101_25__ortools_routing__seed1.json,,10,,,,True,3,25,data\raw\solomon\C101_25.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_25,ortools_routing,ortools_routing,2,True,300191.81361977867,3,191.8136197786562,2882.59154169227,10.001162400003523,,,data\raw\solomon\C101_25.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,,3,191.8136197786562,300191.81361977867,SOLUTION_FOUND,,SOLUTION_FOUND,,data\results\experiments\solutions\c101_25__ortools_routing__seed2.json,,10,,,,True,3,25,data\raw\solomon\C101_25.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_25,cp_sat,cp_sat_limited,0,True,300240.76013517834,3,240.76013517836287,2906.1914889615296,31.08640309999464,,,data\raw\solomon\C101_25.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,,3,240.76013517836287,300240.76013517834,FEASIBLE,20012671.0,FEASIBLE,,data\results\experiments\solutions\c101_25__cp_sat__seed0.json,,30,,,20012671.0,True,3,25,data\raw\solomon\C101_25.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_25,cp_sat,cp_sat_limited,1,True,300240.76013517834,3,240.76013517836287,2906.1914889615296,31.02637970000069,,,data\raw\solomon\C101_25.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,,3,240.76013517836287,300240.76013517834,FEASIBLE,20012671.0,FEASIBLE,,data\results\experiments\solutions\c101_25__cp_sat__seed1.json,,30,,,20012671.0,True,3,25,data\raw\solomon\C101_25.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_25,cp_sat,cp_sat_limited,2,True,300240.76013517834,3,240.76013517836287,2906.1914889615296,31.014400499996555,,,data\raw\solomon\C101_25.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,,3,240.76013517836287,300240.76013517834,FEASIBLE,20012671.0,FEASIBLE,,data\results\experiments\solutions\c101_25__cp_sat__seed2.json,,30,,,20012671.0,True,3,25,data\raw\solomon\C101_25.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_25,alns_uniform,alns_uniform,0,True,300191.81361977867,3,191.8136197786562,2882.570979091537,0.46400849999918137,100,8,data\raw\solomon\C101_25.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,uniform,3,191.8136197786562,300191.81361977867,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\c101_25__alns_uniform__seed0.json,data\results\experiments\convergence\c101_25__alns_uniform__seed0.csv,10,,,,True,3,25,data\raw\solomon\C101_25.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_25,alns_uniform,alns_uniform,1,True,300254.0103736207,3,254.0103736207422,2830.9584462487746,0.4755232000024989,100,14,data\raw\solomon\C101_25.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,uniform,3,254.0103736207422,300254.0103736207,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\c101_25__alns_uniform__seed1.json,data\results\experiments\convergence\c101_25__alns_uniform__seed1.csv,10,,,,True,3,25,data\raw\solomon\C101_25.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_25,alns_uniform,alns_uniform,2,True,300254.0103736207,3,254.0103736207422,2830.9584462487746,0.6021438000025228,100,27,data\raw\solomon\C101_25.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,uniform,3,254.0103736207422,300254.0103736207,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\c101_25__alns_uniform__seed2.json,data\results\experiments\convergence\c101_25__alns_uniform__seed2.csv,10,,,,True,3,25,data\raw\solomon\C101_25.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_25,alns_mosade,alns_mosade_adaptive,0,True,300250.66721523437,3,250.6672152343741,2853.5529269767258,0.8546270999941044,100,47,data\raw\solomon\C101_25.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,mosade_inspired,3,250.6672152343741,300250.66721523437,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\c101_25__alns_mosade__seed0.json,data\results\experiments\convergence\c101_25__alns_mosade__seed0.csv,10,,,,True,3,25,data\raw\solomon\C101_25.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_25,alns_mosade,alns_mosade_adaptive,1,True,300254.0103736207,3,254.0103736207422,2830.9584462487746,0.7360107999993488,100,76,data\raw\solomon\C101_25.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,mosade_inspired,3,254.0103736207422,300254.0103736207,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\c101_25__alns_mosade__seed1.json,data\results\experiments\convergence\c101_25__alns_mosade__seed1.csv,10,,,,True,3,25,data\raw\solomon\C101_25.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_25,alns_mosade,alns_mosade_adaptive,2,True,300191.81361977867,3,191.8136197786562,2882.570979091537,0.8283707000009599,100,55,data\raw\solomon\C101_25.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-7,False,,,mosade_inspired,3,191.8136197786562,300191.81361977867,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\c101_25__alns_mosade__seed2.json,data\results\experiments\convergence\c101_25__alns_mosade__seed2.csv,10,,,,True,3,25,data\raw\solomon\C101_25.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_50,greedy,greedy,0,True,500387.2581340967,5,387.2581340967039,5044.837231939036,0.558877700001176,,,data\raw\solomon\C101_100.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-5,False,,,,5,387.2581340967039,500387.2581340967,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\c101_50__greedy__seed0.json,,10,,,,True,5,50,data\raw\solomon\C101_100.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_50,greedy,greedy,1,True,500387.2581340967,5,387.2581340967039,5044.837231939036,0.4955564000047161,,,data\raw\solomon\C101_100.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-5,False,,,,5,387.2581340967039,500387.2581340967,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\c101_50__greedy__seed1.json,,10,,,,True,5,50,data\raw\solomon\C101_100.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_50,greedy,greedy,2,True,500387.2581340967,5,387.2581340967039,5044.837231939036,0.48022969999874476,,,data\raw\solomon\C101_100.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-5,False,,,,5,387.2581340967039,500387.2581340967,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\c101_50__greedy__seed2.json,,10,,,,True,5,50,data\raw\solomon\C101_100.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_50,ortools_routing,ortools_routing,0,True,500363.2468004116,5,363.246800411591,5014.461541692269,10.002307799994014,,,data\raw\solomon\C101_100.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-5,False,,,,5,363.246800411591,500363.2468004116,SOLUTION_FOUND,,SOLUTION_FOUND,,data\results\experiments\solutions\c101_50__ortools_routing__seed0.json,,10,,,,True,5,50,data\raw\solomon\C101_100.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_50,ortools_routing,ortools_routing,1,True,500363.2468004116,5,363.246800411591,5014.461541692269,10.001248799999303,,,data\raw\solomon\C101_100.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-5,False,,,,5,363.246800411591,500363.2468004116,SOLUTION_FOUND,,SOLUTION_FOUND,,data\results\experiments\solutions\c101_50__ortools_routing__seed1.json,,10,,,,True,5,50,data\raw\solomon\C101_100.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_50,ortools_routing,ortools_routing,2,True,500363.2468004116,5,363.246800411591,5014.461541692269,10.002901799998654,,,data\raw\solomon\C101_100.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-5,False,,,,5,363.246800411591,500363.2468004116,SOLUTION_FOUND,,SOLUTION_FOUND,,data\results\experiments\solutions\c101_50__ortools_routing__seed2.json,,10,,,,True,5,50,data\raw\solomon\C101_100.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_50,cp_sat,cp_sat_limited,0,False,inf,0,0.0,0.0,32.26022910000029,,,data\raw\solomon\C101_100.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-10,False,,,,0,0.0,inf,UNKNOWN,0.0,UNKNOWN,,data\results\experiments\solutions\c101_50__cp_sat__seed0.json,,30,,,,False,0,50,data\raw\solomon\C101_100.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_50,cp_sat,cp_sat_limited,1,False,inf,0,0.0,0.0,32.132476300001144,,,data\raw\solomon\C101_100.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-10,False,,,,0,0.0,inf,UNKNOWN,0.0,UNKNOWN,,data\results\experiments\solutions\c101_50__cp_sat__seed1.json,,30,,,,False,0,50,data\raw\solomon\C101_100.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_50,cp_sat,cp_sat_limited,2,False,inf,0,0.0,0.0,31.916328200000862,,,data\raw\solomon\C101_100.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-10,False,,,,0,0.0,inf,UNKNOWN,0.0,UNKNOWN,,data\results\experiments\solutions\c101_50__cp_sat__seed2.json,,30,,,,False,0,50,data\raw\solomon\C101_100.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_50,alns_uniform,alns_uniform,0,True,500363.2468004116,5,363.2468004115909,5014.4314495293875,1.9366041000030236,100,2,data\raw\solomon\C101_100.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-5,False,,,uniform,5,363.2468004115909,500363.2468004116,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\c101_50__alns_uniform__seed0.json,data\results\experiments\convergence\c101_50__alns_uniform__seed0.csv,10,,,,True,5,50,data\raw\solomon\C101_100.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_50,alns_uniform,alns_uniform,1,True,500363.2468004116,5,363.2468004115909,5014.4314495293875,1.7801755999971647,100,1,data\raw\solomon\C101_100.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-5,False,,,uniform,5,363.2468004115909,500363.2468004116,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\c101_50__alns_uniform__seed1.json,data\results\experiments\convergence\c101_50__alns_uniform__seed1.csv,10,,,,True,5,50,data\raw\solomon\C101_100.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_50,alns_uniform,alns_uniform,2,True,500363.2468004116,5,363.2468004115909,5014.4314495293875,1.6603813999972772,100,6,data\raw\solomon\C101_100.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-5,False,,,uniform,5,363.2468004115909,500363.2468004116,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\c101_50__alns_uniform__seed2.json,data\results\experiments\convergence\c101_50__alns_uniform__seed2.csv,10,,,,True,5,50,data\raw\solomon\C101_100.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_50,alns_mosade,alns_mosade_adaptive,0,True,500363.2468004116,5,363.2468004115909,5014.4314495293875,1.9222224999975879,100,4,data\raw\solomon\C101_100.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-5,False,,,mosade_inspired,5,363.2468004115909,500363.2468004116,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\c101_50__alns_mosade__seed0.json,data\results\experiments\convergence\c101_50__alns_mosade__seed0.csv,10,,,,True,5,50,data\raw\solomon\C101_100.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_50,alns_mosade,alns_mosade_adaptive,1,True,500363.2468004116,5,363.2468004115909,5014.4314495293875,1.8881231999985175,100,8,data\raw\solomon\C101_100.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-5,False,,,mosade_inspired,5,363.2468004115909,500363.2468004116,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\c101_50__alns_mosade__seed1.json,data\results\experiments\convergence\c101_50__alns_mosade__seed1.csv,10,,,,True,5,50,data\raw\solomon\C101_100.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
c101_50,alns_mosade,alns_mosade_adaptive,2,True,500363.2468004116,5,363.2468004115909,5014.4314495293875,1.9166206999943824,100,4,data\raw\solomon\C101_100.txt,10,828.94,"SINTEF VRPTW 100 customers table, RT/SAM::OPT entry",https://www.sintef.no/projectweb/top/vrptw/100-customers/,-5,False,,,mosade_inspired,5,363.2468004115909,500363.2468004116,FEASIBLE,,FEASIBLE,,data\results\experiments\solutions\c101_50__alns_mosade__seed2.json,data\results\experiments\convergence\c101_50__alns_mosade__seed2.csv,10,,,,True,5,50,data\raw\solomon\C101_100.txt,configs/experiment_small.yaml,2026-06-22T22:10:48,ok
